dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
gps_track	280	14	6	0.29712383014069105	336	96040	11	0.9995342066957787	14.870393013100436	33	84124	10	0.9995342066957787	1.8432605531295487
gps_track	280	14	7	0.2711117059654754	362	110064	11	0.9551091703056769	15.338689956331878	34	96982	11	0.9551091703056769	1.6636972343522562
gps_track	280	14	8	0.24699994857930024	389	121374	7	0.9662882096069869	16.155225618631732	35	107250	7	0.9662882096069869	1.742532751091703
gps_track	280	14	9	0.2320264501050901	408	130682	11	0.9691411935953421	16.908762736535664	36	116562	11	0.9691411935953421	1.7318195050946144
gps_track	280	14	10	0.2213969162244438	420	141940	7	0.9538864628820961	17.032896652110626	41	128082	7	0.9538864628820961	1.843901018922853
gps_track	280	14	12	0.20406533254985584	416	160874	9	0.9418340611353712	16.3162154294032	43	146224	6	0.9418340611353712	1.7128384279475983
gps_track	280	16	2	0.48617192647331664	154	28524	24	0.9997671033478893	11.227016011644833	20	23620	24	0.9997671033478893	2.1670451237263464
gps_track	280	16	3	0.3825649098188294	247	61500	13	0.99627365356623	14.041397379912663	23	51812	13	0.99627365356623	2.0824454148471614
gps_track	280	16	4	0.33519650577278237	303	82896	16	0.9863755458515284	14.991324599708879	31	70764	16	0.9863755458515284	2.0370305676855893
gps_track	280	16	5	0.3154276829329139	341	107484	13	0.9829403202328967	15.555924308588065	34	93796	9	0.9829403202328967	1.954934497816594
gps_track	280	16	6	0.28653286158038854	364	122864	11	0.992197962154294	15.712663755458514	32	107736	11	0.992197962154294	2.001863173216885
gps_track	280	16	7	0.2602760272659542	365	138136	11	0.9510917030567686	15.746200873362445	32	123056	11	0.9510917030567686	1.7103930131004368
gps_track	280	16	8	0.23601291336295485	385	150280	7	0.9546433770014556	15.873944687045123	36	134644	6	0.9546433770014556	1.6085589519650656
gps_track	280	16	9	0.22090161683950893	413	163868	7	0.9651237263464337	16.34852983988355	39	147564	7	0.9651237263464337	1.7594177583697235
gps_track	280	16	10	0.21017037936124577	418	176660	7	0.9408442503639011	16.670917030567686	40	160960	7	0.9408442503639011	1.707307132459971
gps_track	280	16	12	0.1929799439280251	382	195804	10	0.9378165938864629	14.932343522561863	39	180376	10	0.9378165938864629	1.6330713245997088
gps_track	280	18	2	0.4780816216364713	151	38158	24	1.0	11.269927219796216	30	32370	24	1.0	2.0355167394468703
gps_track	280	18	3	0.3736356724728309	277	74838	13	0.9973216885007278	14.606404657933043	28	63670	11	0.9973216885007278	2.040698689956332
gps_track	280	18	4	0.32632940312873826	329	103412	13	0.9924308588064047	15.243377001455604	31	89516	13	0.9924308588064047	1.8656186317321688
gps_track	280	18	5	0.3067458064508827	358	133354	9	0.9796797671033479	15.82136826783115	32	117482	9	0.9796797671033479	1.7519650655021834
gps_track	280	18	6	0.27797285233636226	371	149322	10	0.9873071324599709	15.674701601164482	34	133210	10	0.9873071324599709	1.9540029112081514
gps_track	280	18	7	0.2516540074647167	390	169292	10	0.9691994177583697	16.249839883551672	36	152058	10	0.9691994177583697	1.8216593886462882
gps_track	280	18	8	0.22722659090610434	416	184752	6	0.9549927219796216	16.58136826783115	40	166310	6	0.9549927219796216	1.6592721979621543
gps_track	280	18	9	0.21209120215029398	416	197540	7	0.9477729257641921	16.339272197962153	40	179262	7	0.9477729257641921	1.780669577874818
gps_track	280	18	10	0.20123225746660314	403	214082	6	0.9403784570596798	15.78311499272198	41	196442	6	0.9403784570596798	1.6924599708879184
gps_track	280	18	12	0.1838838964728273	381	236756	9	0.9011353711790393	14.583697234352256	40	219814	9	0.9011353711790393	1.6239301310043668
gps_track	280	20	2	0.4712703146820195	170	44548	17	0.9997088791848617	12.066433770014555	22	37324	16	0.9997088791848617	2.1983697234352255
gps_track	280	20	3	0.36614819701830903	296	96284	17	1.0	15.639301310043669	38	82748	17	1.0	1.9692576419213974
gps_track	280	20	4	0.3187746677286487	360	129868	14	1.0	16.77071324599709	43	113060	14	1.0	1.9087045123726347
gps_track	280	20	5	0.2993610181542613	363	157636	10	0.9692576419213974	16.10579330422125	36	140444	8	0.9692576419213974	1.6751091703056769
gps_track	280	20	6	0.270765838018886	381	182776	12	0.9860844250363902	16.199417758369723	36	163264	10	0.9860844250363902	1.6118195050946142
gps_track	280	20	7	0.24429848366151583	387	199736	10	0.9662882096069869	15.870858806404659	36	180812	9	0.9662882096069869	1.7453857350800581
gps_track	280	20	8	0.21974427878504074	438	221220	6	0.9451528384279476	17.35085880640466	40	201160	6	0.9451528384279476	1.660844250363901
gps_track	280	20	9	0.2045836669742158	393	237624	10	0.9452692867540029	15.712721979621543	39	217552	10	0.9452692867540029	1.779854439592431
gps_track	280	20	10	0.1936221635158694	397	251892	6	0.9297234352256186	15.393886462882096	43	233248	6	0.9297234352256186	1.8177001455604076
gps_track	280	20	12	0.17619315142887704	360	276304	9	0.9309461426491994	13.886870451237263	41	258620	9	0.9309461426491994	1.7109170305676855
gps_track	280	22	2	0.46597051232828074	175	57068	22	1.0	13.080931586608443	27	48498	19	1.0	2.082503639010189
gps_track	280	22	3	0.3603156160299656	286	116044	19	1.0	15.484832605531295	34	100380	19	1.0	1.701018922852984
gps_track	280	22	4	0.31298225727984486	361	154518	16	0.9803784570596797	16.32	35	134214	16	0.9803784570596797	1.950334788937409
gps_track	280	22	5	0.29375155283081916	391	189206	10	0.9740902474526929	16.823289665211064	35	167948	10	0.9740902474526929	1.9234934497816594
gps_track	280	22	6	0.265203655591764	358	213048	12	0.9781077147016012	15.534730713245997	35	192472	12	0.9781077147016012	1.9463755458515284
gps_track	280	22	7	0.2386324665048034	381	233964	10	0.9502765647743814	15.370655021834061	40	213514	7	0.9502765647743814	1.6822707423580785
gps_track	280	22	8	0.21403061038963306	387	255502	7	0.9397962154294032	14.88745269286754	43	233988	5	0.9397962154294032	1.722212518195051
gps_track	280	22	9	0.1988184149607048	376	267820	10	0.9465502183406114	15.073129548762736	37	248250	10	0.9465502183406114	1.8832605531295488
gps_track	280	22	10	0.1877387866744557	370	290480	8	0.9291411935953421	14.614556040756915	39	270882	8	0.9291411935953421	1.6520524017467249
gps_track	280	22	12	0.1703225831716601	328	316374	9	0.8903056768558952	12.617001455604075	43	298078	6	0.8903056768558952	1.7355458515283844
gps_track	280	24	2	0.4613708703726581	187	65408	21	0.999650655021834	13.090247452692868	19	54236	21	0.999650655021834	2.213391557496361
gps_track	280	24	3	0.35523203041092205	309	129072	17	0.9958660844250364	16.05344978165939	27	112048	17	0.9958660844250364	2.155109170305677
gps_track	280	24	4	0.3078634394231958	371	175328	16	0.991848617176128	16.39609898107715	31	154812	16	0.991848617176128	1.8688209606986899
gps_track	280	24	5	0.2887893568349675	392	218112	9	0.969665211062591	16.731528384279475	38	194480	9	0.969665211062591	1.8429694323144106
gps_track	280	24	6	0.2602985424312386	388	245384	10	0.9700145560407569	16.02561863173217	38	222232	10	0.9700145560407569	1.7331004366812226
gps_track	280	24	7	0.2337590893709648	369	270140	10	0.9497525473071324	15.08098981077147	38	247648	10	0.9497525473071324	1.7389228529839884
gps_track	280	24	8	0.20901207185454462	382	294100	6	0.9378165938864629	14.885589519650654	38	270260	6	0.9378165938864629	1.5521397379912665
gps_track	280	24	9	0.19378773770073326	390	309052	10	0.9102183406113538	15.3572634643377	39	287900	5	0.9102183406113538	1.6579330422125182
