dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
ecg0606	100	4	8	0.6060812115241705	106	4484	14	1.0	17.902131361461507	14	3568	11	1.0	1.8120922140060896
ecg0606	100	4	9	0.594557452224727	118	5148	12	1.0	18.97868638538495	11	4036	12	1.0	1.5028273162244454
ecg0606	100	4	10	0.5923012777987305	138	5412	14	0.9978251413658112	19.892561983471076	10	4196	14	0.9978251413658112	2.0008699434536754
ecg0606	100	4	12	0.5743701131527236	134	5804	11	0.9978251413658112	19.21748586341888	9	4596	9	0.9978251413658112	1.8973466724662897
ecg0606	100	6	2	0.8010550453544861	46	2778	28	1.0	11.722923010004349	6	2248	28	1.0	2.0865593736407133
ecg0606	100	6	3	0.6524399456395751	58	3730	13	0.9978251413658112	13.23836450630709	6	3026	13	0.9978251413658112	1.857764245324054
ecg0606	100	6	4	0.5918332489604381	97	5710	14	1.0	17.44802087864289	15	4622	14	1.0	2.0648107872988257
ecg0606	100	6	5	0.5546854722235139	137	7766	12	1.0	22.196172248803826	15	6318	12	1.0	1.9725967812092213
ecg0606	100	6	6	0.5117813117601069	127	7802	14	0.998260113092649	19.35102218355807	7	6142	14	0.998260113092649	1.6668116572422793
ecg0606	100	6	7	0.49714612719749407	143	8910	10	1.0	20.229665071770334	14	7206	10	1.0	1.735102218355807
ecg0606	100	6	8	0.4917007335618133	163	10196	8	0.9830361026533275	20.640278381905176	10	8128	8	0.9830361026533275	1.5772074815137016
