dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
mitdbx_108	320	24	7	0.40205849194066506	24	417864	2	0.3665277777777778	0.6855555555555556	19	417600	2	0.3665277777777778	0.5362962962962963
mitdbx_108	320	24	8	0.385205915817568	10	442424	2	0.1609722222222222	0.2684722222222222	8	442304	2	0.1609722222222222	0.2087037037037037
mitdbx_108	320	24	9	0.37049388465168637	5	455960	2	0.11912037037037038	0.11912037037037038	5	455960	2	0.11912037037037038	0.11912037037037038
mitdbx_108	320	24	10	0.3590044856751917	9	471376	2	0.0962962962962963	0.23851851851851852	6	471160	2	0.0962962962962963	0.1489351851851852
mitdbx_108	320	24	12	0.3406849323529502	4	487320	2	0.05851851851851852	0.08962962962962963	4	487320	2	0.05851851851851852	0.08962962962962963
mitdbx_108	320	26	2	0.7132577941632487	485	210558	16	0.9427777777777778	20.088657407407407	37	187004	16	0.9427777777777778	1.9505555555555556
mitdbx_108	320	26	3	0.540952957191595	549	285952	11	0.8211574074074074	21.820787037037036	30	259780	11	0.8211574074074074	1.4762037037037037
mitdbx_108	320	26	4	0.4767377510491204	284	352560	11	0.77875	10.12486111111111	39	339974	11	0.77875	1.4497685185185185
mitdbx_108	320	26	5	0.44389024975354163	91	406374	3	0.645787037037037	2.7196759259259258	35	403150	3	0.645787037037037	1.0454166666666667
mitdbx_108	320	26	6	0.4142191190310736	69	439890	3	0.5053703703703704	2.089675925925926	31	437854	3	0.5053703703703704	0.9254629629629629
mitdbx_108	320	26	7	0.39460795262945586	12	469622	2	0.20833333333333334	0.3274537037037037	12	469622	2	0.20833333333333334	0.3274537037037037
mitdbx_108	320	26	8	0.37787729420951444	7	491864	2	0.13842592592592592	0.1786111111111111	7	491864	2	0.13842592592592592	0.1786111111111111
mitdbx_108	320	26	9	0.36320242967038896	3	506600	2	0.04476851851851852	0.059537037037037034	3	506600	2	0.04476851851851852	0.059537037037037034
mitdbx_108	320	26	10	0.35175668684585915	4	519816	2	0.04685185185185185	0.08953703703703704	4	519816	2	0.04685185185185185	0.08953703703703704
mitdbx_108	320	26	12	0.33334293132039183	3	535226	2	0.059537037037037034	0.059537037037037034	3	535226	2	0.059537037037037034	0.059537037037037034
mitdbx_108	320	28	2	0.7074186658303845	460	245156	12	0.8949074074074074	18.18337962962963	39	221268	9	0.8949074074074074	1.6006944444444444
mitdbx_108	320	28	3	0.5348889560694334	490	321300	8	0.8134259259259259	18.760277777777777	33	296400	7	0.8134259259259259	1.4305092592592592
mitdbx_108	320	28	4	0.47021679762844437	231	401172	9	0.7465740740740741	8.234861111111112	37	390548	9	0.7465740740740741	1.4818981481481481
mitdbx_108	320	28	5	0.43728814688624307	63	455292	3	0.5373148148148148	1.9105555555555556	32	453520	3	0.5373148148148148	0.9556944444444444
mitdbx_108	320	28	6	0.4074569415821633	41	493068	3	0.3347685185185185	1.2218518518518517	23	491948	3	0.3347685185185185	0.6852777777777778
mitdbx_108	320	28	7	0.3880307505946273	12	521040	2	0.17314814814814813	0.32763888888888887	10	520928	2	0.17314814814814813	0.26810185185185187
mitdbx_108	320	28	8	0.37125336234035033	6	543156	2	0.08203703703703703	0.1490277777777778	6	543156	2	0.08203703703703703	0.1490277777777778
mitdbx_108	320	28	9	0.35656471812746654	1	556584	-2147483648	0.0	0.0	1	556584	-2147483648	0.0	0.0
mitdbx_108	320	28	10	0.34519695811495615	1	568764	-2147483648	0.0	0.0	1	568764	-2147483648	0.0	0.0
mitdbx_108	320	28	12	0.32679579011593163	1	582120	-2147483648	0.0	0.0	1	582120	-2147483648	0.0	0.0
mitdbx_108	320	30	2	0.7021679715808536	474	290764	15	0.9163888888888889	18.421435185185185	40	264406	15	0.9163888888888889	1.679212962962963
mitdbx_108	320	30	3	0.529436612616068	515	370664	11	0.8105555555555556	19.002962962962965	36	341806	11	0.8105555555555556	1.6080555555555556
mitdbx_108	320	30	4	0.46433828061958404	228	457236	5	0.7549074074074074	7.3815277777777775	43	445636	4	0.7549074074074074	1.3880092592592592
mitdbx_108	320	30	5	0.4313432286492757	39	507628	3	0.48898148148148146	1.148287037037037	26	506844	3	0.48898148148148146	0.7603240740740741
mitdbx_108	320	30	6	0.4014322449653347	28	543876	3	0.3502314814814815	0.8202777777777778	20	543396	3	0.3502314814814815	0.5815277777777778
mitdbx_108	320	30	7	0.3819936465183564	3	573796	2	0.05949074074074074	0.05949074074074074	3	573796	2	0.05949074074074074	0.05949074074074074
mitdbx_108	320	30	8	0.36530594108625136	5	595832	2	0.07550925925925926	0.11925925925925926	5	595832	2	0.07550925925925926	0.11925925925925926
mitdbx_108	320	30	9	0.3507093876843791	1	606090	-2147483648	0.0	0.0	1	606090	-2147483648	0.0	0.0
mitdbx_108	320	30	10	0.3393142753758306	1	616980	-2147483648	0.0	0.0	1	616980	-2147483648	0.0	0.0
mitdbx_108	320	30	12	0.3208834829799804	1	629460	-2147483648	0.0	0.0	1	629460	-2147483648	0.0	0.0
mitdbx_108	340	2	2	1.0844270825426543	11	294	60	1.0	6.2908333333333335	3	232	60	1.0	2.2711111111111113
mitdbx_108	340	2	3	0.8260860169989627	11	192	17	1.0	4.067361111111111	4	140	17	1.0	1.8156481481481481
mitdbx_108	340	2	4	0.7839881451344651	14	266	43	0.9993518518518518	5.354490740740741	6	208	43	0.9993518518518518	2.5271296296296297
mitdbx_108	340	2	5	0.7480562834008176	12	364	50	1.0	5.348148148148148	5	304	50	1.0	2.583101851851852
mitdbx_108	340	2	6	0.7365994011702021	20	518	43	0.9993518518518518	5.834675925925926	7	412	27	0.9993518518518518	2.1499537037037038
mitdbx_108	340	2	7	0.7082433294477782	20	518	43	1.0	6.388796296296296	7	428	43	1.0	1.6880092592592593
mitdbx_108	340	2	8	0.7032111509745803	27	740	57	1.0	6.159074074074074	6	578	57	1.0	2.0188888888888887
mitdbx_108	340	2	9	0.6954896270041103	35	802	38	1.0	6.4756481481481485	10	620	37	1.0	2.0705555555555555
mitdbx_108	340	2	10	0.6834621976523472	38	822	33	1.0	6.6718981481481485	13	644	33	1.0	2.1280092592592594
mitdbx_108	340	2	12	0.6745472371004578	38	982	36	1.0	7.632037037037037	11	786	36	1.0	2.205185185185185
mitdbx_108	340	4	2	0.8922894970728702	94	3560	32	1.0	11.134814814814815	20	2928	30	1.0	1.867962962962963
mitdbx_108	340	4	3	0.7623269569379113	124	4816	33	1.0	12.394583333333333	26	3872	27	1.0	1.9068981481481482
mitdbx_108	340	4	4	0.7482773751281141	203	7704	27	0.9996296296296296	17.03009259259259	14	5972	23	0.9996296296296296	2.8889814814814816
mitdbx_108	340	4	5	0.7118342451956805	246	9228	30	0.9989351851851852	18.832083333333333	21	7148	30	0.9989351851851852	2.8426388888888887
mitdbx_108	340	4	6	0.6737856922321247	296	11080	34	0.9996296296296296	21.074768518518518	19	8584	34	0.9996296296296296	2.368009259259259
mitdbx_108	340	4	7	0.654143761844906	335	13040	28	1.0	21.800185185185185	37	10304	27	1.0	1.8891203703703703
mitdbx_108	340	4	8	0.6399008051360163	382	14544	26	0.9985185185185185	22.931851851851853	26	11288	20	0.9985185185185185	2.138333333333333
mitdbx_108	340	4	9	0.6287255989540737	420	16352	22	0.9999537037037037	24.419166666666666	26	12716	22	0.9999537037037037	2.1013425925925926
mitdbx_108	340	4	10	0.6209753276138279	452	17660	19	0.9996296296296296	25.201064814814814	28	13796	19	0.9996296296296296	2.279861111111111
mitdbx_108	340	4	12	0.6090059985419964	532	21180	19	0.9990740740740741	27.64462962962963	28	16592	19	0.9990740740740741	2.2112962962962963
mitdbx_108	340	6	2	0.8637037694811975	170	8866	29	0.9993981481481482	14.854814814814814	14	7076	29	0.9993981481481482	2.4093981481481483
mitdbx_108	340	6	3	0.7144021351088479	212	13562	35	1.0	18.355787037037036	25	11326	35	1.0	1.773287037037037
mitdbx_108	340	6	4	0.6666391572974939	326	19070	30	0.9988888888888889	21.709537037037038	22	15416	30	0.9988888888888889	2.6106481481481483
mitdbx_108	340	6	5	0.6286978212255209	392	24496	25	0.9943981481481482	24.589583333333334	21	19888	25	0.9943981481481482	2.479490740740741
mitdbx_108	340	6	6	0.6060355755537314	469	29564	29	0.9957407407407407	25.519259259259258	26	23988	29	0.9957407407407407	2.30587962962963
mitdbx_108	340	6	7	0.5871125905955158	478	33074	20	0.9661574074074074	27.27347222222222	28	27464	20	0.9661574074074074	2.0953703703703703
mitdbx_108	340	6	8	0.5740410139568024	529	37448	24	0.970925925925926	27.686759259259258	28	31158	24	0.970925925925926	2.54875
mitdbx_108	340	6	9	0.566960928479093	548	41238	15	0.9722222222222222	27.126342592592593	33	34654	10	0.9722222222222222	2.076435185185185
